BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
1.738157195408515,0.428571,28.8,0.0,3.3945083935113587,0.0,0.428571,0.0,0.2513142060586592,0.0,0.0,1.3862943611198906,7.313886831633462,3.566756762632625,3.566756762632625,0.6931471805599453,7
7.288873798260136,1.0,609.16,6.413721217855983,0.0,6.961567736013286,0.25,0.22314355131420976,0.0,0.25,1.6094379124341003,1.3862943611198906,7.601402334583733,6.228645698661406,5.755109735133564,0.0,12
7.933014213418737,1.0,0.0,0.0,0.0,5.049064694243968,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,8.853808274977197,6.414321840514124,6.414321840514124,0.0,12
7.035258474229838,1.0,935.04,6.294915386475868,5.979467873923798,6.9052961949117675,0.916667,0.4054651081081644,0.5596157879354227,0.5,2.772588722239781,3.044522437723423,8.294299608857235,5.703375811980142,5.466155450726329,0.0,12
7.183247874703669,1.0,1278.04,0.0,7.153865075522958,4.752237923756589,1.0,0.0,0.6931471805599453,0.083333,0.6931471805599453,3.367295829986474,7.0909098220799835,7.635485056320558,7.577090777805662,0.0,12
7.741457859655072,0.875,522.06,0.0,6.259696180238117,7.940949056234781,0.875,0.0,0.5596157879354227,0.125,0.6931471805599453,2.0794415416798357,8.006700845440367,6.1547061631549145,6.1547061631549145,0.0,8
8.418674983026342,0.727273,0.0,0.0,0.0,9.996287740399088,0.0,0.0,0.0,0.333333,2.5649493574615367,0.0,9.472781556562168,10.418921853217208,7.494873910243907,0.3566746439386874,12
7.317199717044245,1.0,322.81,5.224186317204961,4.935193098929397,0.0,0.583333,0.3483069295623057,0.4054651081081644,0.0,0.0,2.772588722239781,7.3783837129967145,6.149861143830544,6.149861143830544,0.0,12
3.8708089548973095,0.454545,160.0,5.081404364984463,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,8.77971129020447,5.32357575076677,4.660595100964486,0.0,12
7.348386713467819,1.0,654.16,6.324645659630981,4.584967478670572,0.0,0.75,0.4054651081081644,0.45953211885210227,0.0,0.0,3.091042453358316,7.313886831633462,6.949658163050756,6.949658163050756,0.0,12
7.628509533643475,1.0,1058.58,0.0,6.965627882172591,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.833213344056216,8.699681400989514,6.1376849884066695,6.087792946986622,0.0,12
7.001899499319825,1.0,0.0,0.0,0.0,4.3608720075877345,0.0,0.0,0.0,0.333333,1.6094379124341003,0.0,7.0909098220799835,5.634008894924431,5.634008894924431,0.0,12
7.048630500562408,1.0,450.0,5.5254529391317835,5.303304908059076,0.0,0.25,0.15415096554150312,0.08004239998118148,0.0,0.0,1.6094379124341003,7.0909098220799835,6.734299123728227,6.643646851846875,0.0,12
8.32330526386535,1.0,159.07,5.075611219558606,0.0,7.9865331132675905,0.166667,0.15415096554150312,0.0,0.166667,1.6094379124341003,1.0986122886681098,8.987321812850125,6.777235301776921,6.777235301776921,0.0,12
7.397913130570014,1.0,112.56,4.732331331604771,0.0,0.0,0.181818,0.16705393081700054,0.0,0.0,0.0,1.3862943611198906,7.438971592395862,6.087076694951732,6.087076694951732,0.0,11
8.026805664234873,1.0,2478.38,7.588516063891033,6.22455842927536,0.0,1.0,0.6931471805599453,0.45953211885210227,0.0,0.0,3.4965075614664802,8.77971129020447,7.511576735060576,6.969556284352736,0.0,12
6.439580772670634,1.0,958.39,5.902633333401366,6.3875356695742775,0.0,1.0,0.15415096554150312,0.6931471805599453,0.0,0.0,3.4339872044851463,8.294299608857235,6.782373327557971,5.3288369740586266,0.0,12
8.9624009241505,1.0,1000.55,0.0,6.909304078971988,7.307362757292209,1.0,0.0,0.6931471805599453,0.333333,1.9459101490553132,3.58351893845611,8.987321812850125,8.154592379581638,7.9095697068637865,0.0,12
4.336794277745803,1.0,405.84,0.0,6.008419987757396,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,3.828641396489095,8.517393171418904,5.834117090112425,5.150328219597051,0.08004239998118148,12
5.665692740638174,1.0,0.0,0.0,0.0,3.018672180320789,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,5.707110264748875,4.662676416555011,4.662676416555011,0.0,12
7.421033393732102,1.0,200.0,0.0,5.303304908059076,0.0,0.416667,0.0,0.3483069295623057,0.0,0.0,1.791759469228055,9.305741456739435,6.094941267036275,5.9267139261455,0.0,12
4.742521677733868,0.727273,740.82,6.355134965559101,5.120266676604728,5.243650197567341,0.25,0.15415096554150312,0.08004239998118148,0.083333,1.0986122886681098,1.3862943611198906,8.612685172875459,7.19778484241963,4.614940371903264,0.2876818224517498,12
7.2974201562688,1.0,522.68,6.26088081075287,0.0,7.400141400275023,0.25,0.22314355131420976,0.0,0.166667,1.6094379124341003,2.0794415416798357,8.006700845440367,5.584694624349311,5.584694624349311,0.0,12
6.041985367589374,1.0,1945.8,0.0,7.573942277959299,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,8.006700845440367,7.207640820035062,5.148940988250691,0.16705393081700054,12
3.9505157421323975,0.454545,803.45,6.690158814097044,0.0,0.0,0.333333,0.2876818224517498,0.0,0.0,0.0,2.1972245773362196,8.612685172875459,6.683085553656608,5.169524950074239,0.6931471805599453,12
6.853361962381891,1.0,10915.37,9.140423144832715,7.373160853357064,0.0,1.0,0.6931471805599453,0.6931471805599453,0.0,0.0,4.543294782270004,8.517393171418904,9.442536285942252,5.576989255182397,0.6931471805599453,12
7.160680733086006,1.0,0.0,0.0,0.0,4.236869683499788,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,7.313886831633462,7.379769398337527,6.046493417161603,0.0,12
2.6892430501549938,0.454545,1724.77,6.84233103237221,6.672159519728687,0.0,0.833333,0.45953211885210227,0.45953211885210227,0.0,0.0,2.995732273553991,8.160803920954665,7.307849784520743,3.3708517759719414,0.1335312676245148,12
8.281414371236535,1.0,0.0,0.0,0.0,8.573992194664825,0.0,0.0,0.0,0.5,2.8903717578961645,0.0,8.294299608857235,8.428923053064288,7.506668562287846,0.08004239998118148,12
6.404709887232608,1.0,397.5,4.48863636973214,5.738183901373533,4.164868867132715,0.5,0.08004239998118148,0.3483069295623057,0.166667,1.0986122886681098,2.5649493574615367,7.313886831633462,5.634925822462409,5.601606183968794,0.0,12
4.483460740814673,1.0,885.13,0.0,6.7868636667040505,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,3.091042453358316,8.699681400989514,6.687847799684196,5.232451271240379,0.6505877400541776,12
2.7199155947412783,0.545455,119.58,0.0,4.79231343306126,0.0,0.5,0.0,0.4054651081081644,0.0,0.0,1.9459101490553132,8.517393171418904,5.06788744650557,4.580309227478341,0.16705393081700054,12
7.755763692580891,0.818182,0.0,0.0,0.0,8.407697485186416,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,8.412054873292933,6.5879850000947915,6.5879850000947915,0.0,12
3.7622594149031094,1.0,90.0,4.51085950651685,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,8.294299608857235,3.3863081518348808,3.3863081518348808,0.0,12
7.053162006494647,1.0,564.0,6.336825731146441,0.0,0.0,0.166667,0.15415096554150312,0.0,0.0,0.0,1.9459101490553132,8.294299608857235,5.63495893168951,5.63495893168951,0.0,12
7.269473207969514,1.0,467.88,6.150346872168174,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,2.5649493574615367,8.366602832783736,7.839846911718976,7.839846911718976,0.0,12
7.249573318446414,1.0,0.0,0.0,0.0,4.671069053310086,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,7.313886831633462,5.634306250658958,5.634306250658958,0.0,12
7.2148824942519,1.0,0.0,0.0,0.0,4.31575704276415,0.0,0.0,0.0,0.083333,1.0986122886681098,0.0,7.313886831633462,5.869595320583244,5.869595320583244,0.0,12
5.923513813656503,0.909091,819.7,0.0,6.710157634635666,0.0,0.909091,0.0,0.5978371007556155,0.0,0.0,2.3978952727983707,7.313886831633462,4.486706857735164,4.486706857735164,0.0,11
8.09586311184549,0.875,6520.0,8.782783017393202,0.0,0.0,0.75,0.5596157879354227,0.0,0.0,0.0,2.0794415416798357,8.160803920954665,8.167781140699944,6.262297268148187,0.11778303565638346,8
7.583094136967607,1.0,1582.88,7.139517581921962,5.780928683832855,7.864344141079604,0.166667,0.08004239998118148,0.08004239998118148,0.333333,1.791759469228055,2.5649493574615367,7.824445930877619,8.328268345779062,6.6943966549912,0.0,12
7.585098262538727,0.909091,264.8,5.442417710521793,3.5779478934066544,8.508180272814881,0.166667,0.08004239998118148,0.08004239998118148,0.583333,3.295836866004329,1.0986122886681098,8.517393171418904,6.2482468111587455,6.227567173708471,0.0,12
5.0683200001608935,1.0,499.92,0.0,6.216446407695832,6.998377870098713,1.0,0.0,0.6931471805599453,0.166667,1.6094379124341003,2.5649493574615367,8.006700845440367,6.671241643856922,5.018547430429564,0.0,12
7.689812888191112,1.0,0.0,0.0,0.0,7.970402904049572,0.0,0.0,0.0,0.916667,3.295836866004329,0.0,8.987321812850125,7.456665267232519,6.178277324090135,0.0,12
3.8523563096540223,0.818182,443.25,6.096387467034761,0.0,0.0,0.25,0.22314355131420976,0.0,0.0,0.0,1.3862943611198906,8.77971129020447,6.036319679183962,4.548988986283546,0.0,12
4.191470516751691,0.636364,898.64,6.155282632337377,6.062482034343263,0.0,0.416667,0.22314355131420976,0.22314355131420976,0.0,0.0,2.6390573296152584,7.824445930877619,6.512788688573984,5.1935917492995545,0.47000362924573563,12
6.792294203987409,1.0,40.0,3.713572066704308,0.0,8.04726868927987,0.083333,0.08004239998118148,0.0,0.416667,2.1972245773362196,0.6931471805599453,8.006700845440367,6.885669486506838,5.502637776872697,0.08004239998118148,12
6.312702364513691,0.714286,0.0,0.0,0.0,7.819083596821556,0.0,0.0,0.0,0.714286,3.1780538303479458,0.0,7.313886831633462,8.233118185404699,5.182325414693005,0.2876818224517498,7
5.406552180450107,1.0,0.0,0.0,0.0,5.5285526201928015,0.0,0.0,0.0,0.083333,1.0986122886681098,0.0,7.824445930877619,5.3483694389381755,5.318700834927291,0.0,12
4.131448388915541,0.454545,491.11,5.14813380728189,5.771441123130016,0.0,0.25,0.08004239998118148,0.15415096554150312,0.0,0.0,1.791759469228055,8.517393171418904,6.555786989916877,4.918618823405184,0.0,12
7.059428177356997,1.0,757.37,0.0,6.631171393196389,4.884951580113105,1.0,0.0,0.6931471805599453,0.083333,0.6931471805599453,2.6390573296152584,6.90875477931522,6.240891544477933,6.240891544477933,0.0,12
7.200375658150855,1.0,0.0,0.0,0.0,7.169178468469751,0.0,0.0,0.0,0.272727,2.0794415416798357,0.0,8.294299608857235,6.049951539940325,6.049951539940325,0.0,11
7.729540082874752,1.0,329.3,4.2626798770413155,5.561834812000519,8.12018363714247,0.583333,0.08004239998118148,0.4054651081081644,0.75,2.833213344056216,2.3978952727983707,8.006700845440367,8.039193774972604,6.632850567269195,0.0,12
7.130365055063691,1.0,478.32,5.293304824724492,5.639492811439817,5.0638949472659105,0.583333,0.08004239998118148,0.3483069295623057,0.083333,1.0986122886681098,2.1972245773362196,8.294299608857235,7.265553158292878,5.889316128250398,0.0,12
8.741308782306866,1.0,195.29,4.829672813339932,4.2783313983351166,7.966553762305891,0.5,0.08004239998118148,0.2876818224517498,0.416667,2.3978952727983707,2.302585092994046,8.922791623969637,7.494910181586697,7.494910181586697,0.0,12
2.0969265343541372,0.727273,288.0,0.0,5.666426688112432,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,8.006700845440367,5.437442145107872,3.2256946835187925,0.0,12
7.580883128267291,1.0,0.0,0.0,0.0,7.922471286072561,0.0,0.0,0.0,0.5,1.9459101490553132,0.0,8.294299608857235,7.341721353645509,6.134990399253078,0.0,12
8.061531590792333,1.0,435.0,6.077642243349034,0.0,8.023060057269232,0.083333,0.08004239998118148,0.0,0.166667,1.3862943611198906,1.3862943611198906,8.77971129020447,6.680739497753119,6.6762886152140055,0.0,12
7.09779741111892,0.818182,1855.71,7.29335775799405,5.958967181515206,0.0,1.0,0.45953211885210227,0.5108258237659706,0.0,0.0,3.332204510175204,8.412054873292933,8.01450054746087,6.263196247902316,0.0,12
8.093196304823351,1.0,4209.98,6.322960135015972,8.203785706553246,6.965482335614124,1.0,0.3483069295623057,0.6931471805599453,0.416667,2.302585092994046,4.31748811353631,9.239996256883693,8.848819761736648,7.821365037857666,0.0,12
6.291140829328069,0.909091,226.95,4.871986065758487,4.588735879524666,6.115912279805321,0.545455,0.08701129365629287,0.37469313694136186,0.272727,2.1972245773362196,2.302585092994046,7.0909098220799835,6.8539845224285205,5.357623477157535,0.0,11
5.8505513242637175,1.0,3463.12,6.954371653610717,7.790447861425356,0.0,1.0,0.4054651081081644,0.6931471805599453,0.0,0.0,4.204692619390966,8.517393171418904,7.97403984306564,5.274676776887437,0.6505877400541776,12
3.183080301449477,0.545455,282.59,0.0,5.647529533105403,0.0,0.583333,0.0,0.4054651081081644,0.0,0.0,2.0794415416798357,8.517393171418904,4.866650567638536,4.253887776166686,0.22314355131420976,12
8.228956039869889,1.0,7468.37,7.178621758505356,8.72571354301161,0.0,1.0,0.5596157879354227,0.6931471805599453,0.0,0.0,4.941642422609304,9.210440366976517,8.475168655382683,6.856526246740257,0.0,12
7.287389299366313,1.0,2318.21,7.419206706891861,6.480811139196849,0.0,0.916667,0.5108258237659706,0.5596157879354227,0.0,0.0,3.58351893845611,8.682877107057168,7.189552352748636,5.9561613817340255,0.0,12
8.105764568950937,1.0,0.0,0.0,0.0,6.723738684022331,0.0,0.0,0.0,0.333333,1.791759469228055,0.0,8.77971129020447,6.87042676576887,6.759797308189564,0.0,12
6.191305548696617,1.0,1579.12,6.8891431427701555,6.396196052862395,0.0,1.0,0.3483069295623057,0.6505877400541776,0.0,0.0,3.091042453358316,9.210440366976517,6.408862886808372,5.17568542140825,0.1823215567939546,12
3.541980860062689,1.0,319.98,0.0,5.77137881589301,0.0,1.0,0.0,0.6061356217521172,0.0,0.0,1.9459101490553132,6.90875477931522,5.581440836843639,4.497562725617424,0.6931471805599453,6
8.802522709981888,1.0,275.38,5.4668357631983,3.7054907199191334,6.206571106148792,0.25,0.15415096554150312,0.15415096554150312,0.333333,2.302585092994046,2.0794415416798357,9.648659816955295,7.235002608830783,7.235002608830783,0.0,12
6.567813078594051,0.75,633.87,5.771441123130016,5.7521598552295075,6.513217017354776,0.75,0.11778303565638346,0.4855078157817008,0.25,1.6094379124341003,2.8903717578961645,6.90875477931522,6.163792245830639,6.163792245830639,0.0,8
6.118862623090514,1.0,4164.8,5.077670695432414,8.295648361465725,0.0,1.0,0.15415096554150312,0.6931471805599453,0.0,0.0,3.9512437185814275,8.612685172875459,8.44766973919622,5.133150198265189,0.6931471805599453,12
4.134584739519536,0.166667,0.0,0.0,0.0,6.897758582094081,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,7.0909098220799835,0.0,0.0,0.0,6
5.426911361510546,0.909091,0.0,0.0,0.0,5.67909808311537,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,7.313886831633462,4.940566915887809,4.940566915887809,0.0,12
7.340497136295733,1.0,1494.11,5.1504552058056525,7.188110576047457,5.7732132684633966,1.0,0.08004239998118148,0.6931471805599453,0.083333,1.6094379124341003,3.9512437185814275,6.90875477931522,5.8524678324963615,5.8524678324963615,0.0,12
4.498759930657429,0.727273,537.56,6.288898911002441,0.0,0.0,0.25,0.22314355131420976,0.0,0.0,0.0,1.9459101490553132,7.824445930877619,6.336777910534027,5.35622892781236,0.0,12
6.741808139883151,1.0,2599.2,7.101082714952625,7.235561502518072,0.0,0.916667,0.2876818224517498,0.6505877400541776,0.0,0.0,2.995732273553991,8.006700845440367,7.5505031375473735,5.280744188781332,0.0,12
5.791646375366415,0.818182,2950.77,7.990160269405833,0.0,0.0,0.583333,0.45953211885210227,0.0,0.0,0.0,3.58351893845611,8.294299608857235,7.707635641362498,5.211413954639059,0.45198539647029273,12
3.4925793105272085,0.636364,125.06,0.0,4.836757984084964,0.0,0.5,0.0,0.4054651081081644,0.0,0.0,1.9459101490553132,6.90875477931522,5.581376921609367,5.0146797907485645,0.0,12
7.82616860376127,1.0,8631.0,8.851438664925386,7.407663524455275,6.558418625237713,1.0,0.6931471805599453,0.5596157879354227,0.333333,1.791759469228055,4.204692619390966,8.517393171418904,8.649288213929944,6.395275768298858,0.0,12
8.308977735560159,1.0,256.63,0.0,5.551524447076631,7.192677003175669,0.916667,0.0,0.6061356217521172,0.333333,1.791759469228055,2.4849066497880004,8.412054873292933,6.8433290864688034,6.8433290864688034,0.0,12
9.097231402433904,1.0,0.0,0.0,0.0,8.877120556095818,0.0,0.0,0.0,0.5,2.1972245773362196,0.0,9.472781556562168,7.659486015329102,7.659486015329102,0.0,12
2.260863735835094,0.636364,125.0,0.0,4.836281906951478,0.0,0.5,0.0,0.3483069295623057,0.0,0.0,1.9459101490553132,8.006700845440367,5.275725041059765,4.7822381836414545,0.5877866649021191,12
1.7791518258452215,0.272727,65.97,0.0,4.204244757921959,0.0,0.25,0.0,0.15415096554150312,0.0,0.0,1.3862943611198906,8.294299608857235,5.18800036556359,5.167666518311944,0.6931471805599453,12
7.553341279512171,1.0,781.43,0.6931471805599453,6.6611255745126075,7.648869278665511,0.583333,0.08004239998118148,0.4054651081081644,0.166667,1.0986122886681098,2.833213344056216,8.131824785007195,6.207437527214794,6.207437527214794,0.0,12
7.0690986986388635,1.0,0.0,0.0,0.0,3.7013129617064506,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,7.0909098220799835,5.650530023777771,5.650530023777771,0.0,12
5.390349593366283,1.0,939.14,6.846028800344372,0.0,0.0,0.727273,0.5465438642627942,0.0,0.0,0.0,2.1972245773362196,8.517393171418904,6.877430943845043,5.1318718557571295,0.0,11
8.003486950988407,1.0,1368.0,5.342334251964811,7.057036981697891,7.270478660785795,1.0,0.08004239998118148,0.6931471805599453,0.583333,2.70805020110221,3.1354942159291497,8.987321812850125,7.427589168214833,6.674641105808898,0.0,12
5.076487208605029,1.0,247.8,4.341204640153626,5.153291594497779,0.0,0.25,0.08004239998118148,0.15415096554150312,0.0,0.0,1.3862943611198906,8.517393171418904,6.411120500517457,5.053812599093829,0.0,12
5.822304623767594,0.818182,3081.69,8.033557871419555,0.0,0.0,0.5,0.4054651081081644,0.0,0.0,0.0,3.1354942159291497,7.601402334583733,8.197540732835938,4.904196397194329,0.0,12
2.60106570082824,0.5,217.91,0.0,5.388660686445639,0.0,0.875,0.0,0.5596157879354227,0.0,0.0,2.0794415416798357,6.90875477931522,5.334941307157887,4.221815085243768,0.0,8
9.117344101806916,1.0,1490.75,7.307705206402192,0.0,9.917308162405739,0.166667,0.15415096554150312,0.0,0.333333,3.1354942159291497,1.791759469228055,9.305741456739435,9.890490861245278,7.895520451422122,0.0,12
4.8490778708306275,0.375,1015.3,6.923923860143721,0.0,0.0,0.25,0.22314355131420976,0.0,0.0,0.0,1.791759469228055,8.412054873292933,7.857201639667339,4.332841183013643,0.6931471805599453,8
7.387262975535127,1.0,554.65,6.117766746972636,4.632785353021065,6.405169929045327,0.5,0.2876818224517498,0.15415096554150312,0.25,1.3862943611198906,2.6390573296152584,7.601402334583733,6.188260989607454,6.188260989607454,0.0,12
8.062792338662318,1.0,895.92,0.0,6.79896667190533,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,8.412054873292933,6.585693572315566,6.585693572315566,0.0,12
8.651637994129723,1.0,4717.77,6.748267046397049,8.260283424095647,8.184587806079731,1.0,0.3483069295623057,0.6505877400541776,0.5,2.3978952727983707,4.454347296253507,8.699681400989514,9.091777023567476,8.197057845200256,0.0,12
4.234213904626771,1.0,488.66,0.0,6.193711272709207,0.0,1.0,0.0,0.6418538861723947,0.0,0.0,2.995732273553991,7.313886831633462,5.718300000243324,4.973009720298126,0.22314355131420976,10
7.304522422565614,1.0,757.6,6.555356891810665,4.036008985209137,5.928005019647311,0.416667,0.2876818224517498,0.08004239998118148,0.083333,0.6931471805599453,1.9459101490553132,8.517393171418904,6.838849137662587,5.972094110703862,0.0,12
5.627379789610295,0.454545,0.0,0.0,0.0,6.843317798073163,0.0,0.0,0.0,0.083333,1.0986122886681098,0.0,6.90875477931522,5.517110046533728,5.0306231722063,0.0,12
2.7715683268133966,0.272727,280.0,5.638354669333745,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,5.707110264748875,5.721109432166106,3.758868096323287,0.0,12
6.7002865913300305,1.0,0.0,0.0,0.0,6.664620130718107,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,8.006700845440367,6.413317506180031,5.6275956889069985,0.0,12
6.987187774668048,1.0,0.0,0.0,0.0,2.974172983228386,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,7.313886831633462,7.446766837018129,6.295583622579427,0.09531017980432493,12
6.6995886638472335,1.0,208.92,0.0,5.346726505755724,5.335782920117185,0.666667,0.0,0.5108258237659706,0.166667,1.0986122886681098,2.1972245773362196,7.824445930877619,5.646911227815157,5.646911227815157,0.0,12
6.329275838580658,1.0,622.44,5.993961427306569,5.409142921636922,0.0,0.75,0.08004239998118148,0.5108258237659706,0.0,0.0,2.302585092994046,6.55250788703459,6.796259241669473,5.874214038696293,0.08004239998118148,12
6.728420406004413,1.0,0.0,0.0,0.0,7.086738144376776,0.0,0.0,0.0,0.25,1.9459101490553132,0.0,7.0909098220799835,7.239530294484553,5.406061509607555,0.09531017980432493,12
7.8877740106101335,1.0,0.0,0.0,0.0,5.20559874325836,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,8.071218539969863,6.560979869698405,6.560979869698405,0.0,12
7.242530081491139,1.0,1163.49,6.46204613430384,6.263626807901726,7.03207396136201,0.916667,0.3483069295623057,0.5108258237659706,0.166667,2.0794415416798357,3.044522437723423,7.550135342488429,6.410376854989296,6.410376854989296,0.0,12
2.543600624790953,0.181818,178.0,5.187385805840755,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,7.313886831633462,6.9329031879094,4.462355689807609,0.0,12
6.718221745893528,1.0,108.4,0.0,4.695010889987881,6.8584312516831405,0.363636,0.0,0.31015466163713734,0.090909,0.6931471805599453,1.6094379124341003,6.90875477931522,7.635215318086162,5.625954063063053,0.08701129365629287,11
6.388200945629777,0.909091,1150.0,7.048386408721883,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,8.575650760987806,7.691727508440112,6.819989942927699,0.08701129365629287,12
8.900937927122008,1.0,0.0,0.0,0.0,8.26631347563416,0.0,0.0,0.0,0.75,3.091042453358316,0.0,9.105090961257085,7.834861771473505,7.638571186294956,0.0,12
7.05742611958288,0.909091,109.36,4.703747749349085,0.0,3.6409885230132315,0.090909,0.08701129365629287,0.0,0.090909,0.6931471805599453,1.0986122886681098,7.0909098220799835,5.425608219321241,5.425608219321241,0.0,11
7.771387590160311,1.0,94.47,0.0,4.558812062009942,0.0,0.666667,0.0,0.45953211885210227,0.0,0.0,2.4849066497880004,8.412054873292933,6.648321739740988,6.376304872442755,0.0,12
7.040872327653059,1.0,79.87,0.0,4.392842927107731,6.713331759550624,0.166667,0.0,0.15415096554150312,0.583333,2.833213344056216,1.0986122886681098,7.0909098220799835,6.12895646710472,6.12895646710472,0.0,12
7.564889182501685,0.9,293.26,5.684463730269801,0.0,6.723435874218297,0.1,0.09531017980432493,0.0,0.1,0.6931471805599453,1.0986122886681098,7.601402334583733,6.210435181904096,6.210435181904096,0.0,10
9.33304616429221,1.0,105.83,4.671238785957796,0.0,8.146756423908608,0.333333,0.2876818224517498,0.0,0.583333,2.5649493574615367,1.6094379124341003,9.350189267092581,7.594996868817792,7.594996868817792,0.0,12
5.983238082343494,1.0,1837.15,7.336709023159206,5.715381610499553,0.0,1.0,0.6505877400541776,0.6505877400541776,0.0,0.0,4.143134726391533,7.601402334583733,6.8198477576660075,5.636602483907497,0.4054651081081644,12
4.0118749105120255,0.8,317.4,5.763308453970228,0.0,0.0,0.3,0.26236426446749106,0.0,0.0,0.0,1.6094379124341003,8.006700845440367,5.463386672070329,4.851603438467593,0.0,10
5.194968454037021,0.545455,839.09,0.0,6.733509028955116,5.8066189516066515,0.833333,0.0,0.5596157879354227,0.083333,0.6931471805599453,2.4849066497880004,8.006700845440367,6.322050567110976,4.522676715146311,0.0,12
5.854866540081445,1.0,832.37,6.061363674487649,6.004898900709234,0.0,1.0,0.3483069295623057,0.6931471805599453,0.0,0.0,3.4657359027997265,6.90875477931522,6.625003308249142,5.275091456198875,0.0,12
8.034993744840953,1.0,1134.38,5.984666492606983,6.6054196997304295,8.371999971590158,0.916667,0.08004239998118148,0.6505877400541776,0.166667,1.0986122886681098,3.1354942159291497,9.392745258631441,7.309207359656136,6.721536989778517,0.0,12
7.237120596171709,1.0,0.0,0.0,0.0,7.928252330045565,0.0,0.0,0.0,0.75,2.70805020110221,0.0,7.601402334583733,7.650361198736844,5.870485816277756,0.0,12
2.881911515198901,1.0,103.08,0.0,4.64515983420425,0.0,0.333333,0.0,0.22314355131420976,0.0,0.0,1.6094379124341003,7.972810784121404,0.0,0.0,0.0,12
3.9500939617103956,1.0,426.47,0.0,6.057884110475807,0.0,0.916667,0.0,0.6061356217521172,0.0,0.0,2.4849066497880004,8.006700845440367,6.017075184526048,5.168286286390111,0.6931471805599453,12
8.037203543278924,1.0,1132.03,6.946735578623021,4.5462690780679305,8.291531333578273,0.833333,0.22314355131420976,0.45953211885210227,0.666667,3.258096538021482,2.995732273553991,8.853808274977197,6.792234207030878,6.785149613492911,0.0,12
3.529715742513265,0.727273,974.96,4.709530201312334,6.76383871811923,0.0,1.0,0.08004239998118148,0.6931471805599453,0.0,0.0,2.6390573296152584,8.699681400989514,6.919925376013587,4.609570789115338,0.2876818224517498,12
4.921937543249925,1.0,757.49,6.191564625253579,5.601675918384825,7.216381750190328,1.0,0.08004239998118148,0.6505877400541776,0.583333,2.3978952727983707,3.295836866004329,7.601402334583733,8.315634492751478,7.452877388307155,0.4054651081081644,12
6.156798990573866,1.0,907.5,6.355239228161937,5.811140992976701,0.0,0.583333,0.15415096554150312,0.2876818224517498,0.0,0.0,2.3978952727983707,7.313886831633462,6.971922656879576,5.241726020130256,0.0,12
8.299753818299983,1.0,300.1,0.0,5.707442435487688,6.863533943451863,0.333333,0.0,0.22314355131420976,0.083333,0.6931471805599453,2.302585092994046,8.699681400989514,7.022723272567368,7.022723272567368,0.0,12
2.689096577300547,1.0,401.88,0.0,5.998638750855982,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,8.006700845440367,6.047200185532837,5.089315671141757,0.6061356217521172,12
7.913452702221871,1.0,245.01,5.505372185512662,0.0,7.909233717035368,0.166667,0.15415096554150312,0.0,0.25,1.3862943611198906,1.0986122886681098,8.517393171418904,7.163035790502523,6.664328036203933,0.0,12
4.041420254244201,1.0,439.91,0.0,6.0888407729867025,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,3.258096538021482,8.699681400989514,6.10934346261219,5.154596084321297,0.6931471805599453,12
5.950589837656652,1.0,3487.08,6.185364646452523,8.007530224835698,0.0,1.0,0.2876818224517498,0.6931471805599453,0.0,0.0,4.969813299576001,8.699681400989514,8.203527934110511,5.166012484309188,0.6505877400541776,12
